user_index,user_total_rows,utility_popularity,coherence,history_length_mean,v1_ndcg10,core_ndcg10,delta_ndcg10,v1_hit10,core_hit10,delta_hit10,v1_rank,core_rank,delta_rank,utility_bucket
25641,4,0.8374999910593033,0.8818311244249344,10.0,0.0833333358168602,0.0,0.0833333358168602,0.25,0.0,0.25,252.5,309.5,57.0,Q4
25642,4,0.4924999848008156,0.8808499872684479,10.0,0.07226620614528656,0.15773244202136993,-0.08546623587608337,0.25,0.25,0.0,1343.0,1572.5,229.5,Q2
25643,4,0.4137499928474426,0.8869674056768417,10.0,0.15773244202136993,0.15773244202136993,0.0,0.25,0.25,0.0,238.75,502.75,264.0,Q1
25644,4,0.5424999874085188,0.8931463062763214,10.0,0.0,0.15773244202136993,-0.15773244202136993,0.0,0.25,-0.25,488.25,305.5,-182.75,Q2
25645,4,0.9249999821186066,0.892202690243721,10.0,0.125,0.0,0.125,0.25,0.0,0.25,912.0,1693.0,781.0,Q4
25646,4,0.6675000041723251,0.9077562689781189,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3673.0,3115.0,-558.0,Q3
25647,4,0.5824999958276749,0.8746932297945023,10.0,0.08905179798603058,0.0,0.08905179798603058,0.25,0.0,0.25,394.0,243.75,-150.25,Q3
25648,4,0.5424999967217445,0.8990415781736374,10.0,0.0,0.0,0.0,0.0,0.0,0.0,765.0,459.75,-305.25,Q2
25649,2,0.44999999552965164,0.8704006373882294,10.0,0.15051500499248505,0.15773244202136993,-0.007217437028884888,0.5,0.5,0.0,3601.0,2990.0,-611.0,Q1
25650,4,0.8299999833106995,0.8993405103683472,10.0,0.0,0.0,0.0,0.0,0.0,0.0,923.0,653.25,-269.75,Q4
25651,4,0.7637499794363976,0.9092846214771271,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1851.25,1377.25,-474.0,Q4
25652,4,0.721249982714653,0.8762672543525696,10.0,0.0,0.0,0.0,0.0,0.0,0.0,214.5,173.0,-41.5,Q4
25653,4,0.33249998930841684,0.8661369234323502,10.0,0.0,0.10766914486885071,-0.10766914486885071,0.0,0.25,-0.25,2452.0,1090.0,-1362.0,Q1
25654,4,0.5175000005401671,0.8824957013130188,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4169.5,1937.0,-2232.5,Q2
25655,4,0.7449999935925007,0.8827886283397675,10.0,0.0,0.0,0.0,0.0,0.0,0.0,291.25,215.0,-76.25,Q4
25656,4,0.47999998182058334,0.8901182860136032,10.0,0.0,0.0,0.0,0.0,0.0,0.0,690.5,1229.5,539.0,Q2
25657,4,0.5462499931454659,0.8926816284656525,10.0,0.0,0.0,0.0,0.0,0.0,0.0,363.25,322.5,-40.75,Q2
25658,4,0.6474999859929085,0.8797437399625778,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1086.5,1410.0,323.5,Q3
25659,4,0.6599999815225601,0.8825390189886093,10.0,0.0,0.0,0.0,0.0,0.0,0.0,553.25,273.75,-279.5,Q3
25660,4,0.7074999958276749,0.8841956555843353,10.0,0.09671320766210556,0.15773244202136993,-0.061019234359264374,0.25,0.25,0.0,713.5,499.5,-214.0,Q4
25661,4,0.38499999791383743,0.8876326531171799,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.5,1982.0,710.5,Q1
25662,4,0.6524999812245369,0.8814831525087357,10.0,0.0,0.0,0.0,0.0,0.0,0.0,550.75,1755.25,1204.5,Q3
25663,3,0.4516666481892268,0.8729248642921448,10.0,0.0,0.0,0.0,0.0,0.0,0.0,163.33333333333334,112.0,-51.333333333333336,Q1
25664,4,0.8774999678134918,0.8709968626499176,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1952.25,2113.5,161.25,Q4
25665,4,0.4074999885633588,0.901159480214119,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1629.75,672.0,-957.75,Q1
25666,4,0.4099999889731407,0.8745165467262268,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1329.25,1079.75,-249.5,Q1
25667,4,0.4274999871850014,0.8899291902780533,10.0,0.0,0.0,0.0,0.0,0.0,0.0,692.0,767.25,75.25,Q1
25668,4,0.5524999834597111,0.8605716079473495,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1723.25,1308.0,-415.25,Q2
25669,4,0.6937499940395355,0.8828434497117996,10.0,0.0,0.0,0.0,0.0,0.0,0.0,918.5,2032.5,1114.0,Q3
25670,4,0.6499999910593033,0.9088167995214462,10.0,0.0,0.10766914486885071,-0.10766914486885071,0.0,0.25,-0.25,533.5,1373.0,839.5,Q3
25671,4,0.8162499815225601,0.8967816233634949,10.0,0.0,0.15773244202136993,-0.15773244202136993,0.0,0.25,-0.25,827.75,1077.0,249.25,Q4
25672,4,0.8299999833106995,0.9235483556985855,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3341.0,4951.0,1610.0,Q4
25673,4,0.5799999833106995,0.8852243572473526,10.0,0.0,0.0,0.0,0.0,0.0,0.0,223.25,282.0,58.75,Q2
25674,4,0.7274999767541885,0.8876365423202515,10.0,0.0,0.0,0.0,0.0,0.0,0.0,285.5,109.75,-175.75,Q4
25675,4,0.7537499815225601,0.8847462385892868,10.0,0.0,0.0,0.0,0.0,0.0,0.0,241.25,87.75,-153.5,Q4
25676,4,0.5299999788403511,0.895939901471138,10.0,0.0,0.0,0.0,0.0,0.0,0.0,259.75,103.0,-156.75,Q2
25677,4,0.48374998569488525,0.8797430545091629,10.0,0.0,0.0,0.0,0.0,0.0,0.0,661.5,347.5,-314.0,Q2
25678,4,0.4887499953620136,0.8842284977436066,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2447.25,1371.25,-1076.0,Q2
25679,4,0.8474999815225601,0.8820130378007889,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4913.25,3794.75,-1118.5,Q4
25680,4,0.35999999940395355,0.8926919251680374,10.0,0.0,0.0,0.0,0.0,0.0,0.0,813.75,482.25,-331.5,Q1
25681,4,0.6199999824166298,0.8708341270685196,10.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,297.5,-0.5,Q3
25682,4,0.5387499704957008,0.8807959854602814,10.0,0.08905179798603058,0.0,0.08905179798603058,0.25,0.0,0.25,71.75,284.5,212.75,Q2
25683,4,0.5999999791383743,0.8891431093215942,10.0,0.08905179798603058,0.15773244202136993,-0.06868064403533936,0.25,0.25,0.0,780.0,768.5,-11.5,Q3
25684,4,0.32249998627230525,0.876654639840126,10.0,0.0,0.07226620614528656,-0.07226620614528656,0.0,0.25,-0.25,1783.75,1412.5,-371.25,Q1
25685,4,0.9174999594688416,0.8875550031661987,10.0,0.0,0.0,0.0,0.0,0.0,0.0,836.75,920.25,83.5,Q4
25686,4,0.5124999843537807,0.8717235177755356,10.0,0.0,0.0,0.0,0.0,0.0,0.0,988.5,316.75,-671.75,Q2
25687,4,0.4675000011920929,0.88746777176857,10.0,0.0,0.0,0.0,0.0,0.0,0.0,424.25,269.25,-155.0,Q2
25688,4,0.3887499887496233,0.8971880972385406,10.0,0.08905179798603058,0.08905179798603058,0.0,0.25,0.25,0.0,632.25,502.75,-129.5,Q1
25689,4,0.3762499839067459,0.89211305975914,10.0,0.0,0.2365986630320549,-0.2365986630320549,0.0,0.5,-0.5,149.0,100.0,-49.0,Q1
25690,4,0.9474999606609344,0.8860456943511963,10.0,0.0,0.0,0.0,0.0,0.0,0.0,516.25,593.0,76.75,Q4
25691,4,0.36249999701976776,0.8822764009237289,10.0,0.0,0.0,0.0,0.0,0.0,0.0,701.25,210.0,-491.25,Q1
25692,4,0.5299999862909317,0.891440749168396,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1338.0,658.5,-679.5,Q2
25693,4,0.6012499779462814,0.8795580863952637,10.0,0.0,0.0,0.0,0.0,0.0,0.0,430.75,435.25,4.5,Q3
25694,4,0.6824999749660492,0.8933068662881851,10.0,0.0,0.125,-0.125,0.0,0.25,-0.25,1516.75,1086.75,-430.0,Q3
25695,4,0.6574999876320362,0.8874289691448212,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1795.25,1389.75,-405.5,Q3
25696,4,0.3987499885261059,0.8819915056228638,10.0,0.08905179798603058,0.0,0.08905179798603058,0.25,0.0,0.25,77.0,74.75,-2.25,Q1
25697,4,0.8774999976158142,0.9053628444671631,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5063.5,5660.25,596.75,Q4
25698,4,0.5137499831616879,0.8766455203294754,10.0,0.0,0.07525750249624252,-0.07525750249624252,0.0,0.25,-0.25,1270.75,322.0,-948.75,Q2
25699,4,0.672499991953373,0.8993916213512421,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1466.25,634.75,-831.5,Q3
25700,4,0.5262499898672104,0.8795819729566574,10.0,0.09671320766210556,0.0,0.09671320766210556,0.25,0.0,0.25,510.25,178.75,-331.5,Q2
25701,4,0.41749999998137355,0.8881227821111679,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2719.0,1590.25,-1128.75,Q1
25702,4,0.5049999901093543,0.8687227517366409,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.25,841.0,-190.25,Q2
25703,4,0.6599999964237213,0.8807564675807953,10.0,0.0,0.0,0.0,0.0,0.0,0.0,813.25,865.0,51.75,Q3
25704,4,0.5837499871850014,0.9002122581005096,10.0,0.0,0.0,0.0,0.0,0.0,0.0,765.75,673.5,-92.25,Q3
25705,4,0.559999980032444,0.8982620984315872,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1755.25,2180.5,425.25,Q2
25706,4,0.7137499898672104,0.9001455307006836,10.0,0.20025750249624252,0.07886622101068497,0.12139128148555756,0.5,0.25,0.25,386.0,290.5,-95.5,Q4
25707,4,0.4637499861419201,0.8935062438249588,10.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,408.25,-137.75,Q2
25708,4,0.559999989811331,0.8802106827497482,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1310.5,788.75,-521.75,Q2
25709,4,0.43999998830258846,0.8889238387346268,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2080.25,1167.75,-912.5,Q1
25710,4,0.6737499982118607,0.8907507658004761,10.0,0.0,0.10766914486885071,-0.10766914486885071,0.0,0.25,-0.25,1887.0,1792.5,-94.5,Q3
25711,4,0.3524999972432852,0.8899968564510345,10.0,0.0,0.08905179798603058,-0.08905179798603058,0.0,0.25,-0.25,1279.75,1064.75,-215.0,Q1
25712,4,0.6049999892711639,0.8835272789001465,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3036.25,3136.0,99.75,Q3
25713,4,0.47749998420476913,0.8967647701501846,10.0,0.0,0.08905179798603058,-0.08905179798603058,0.0,0.25,-0.25,693.5,1077.0,383.5,Q2
25714,4,0.31999998819082975,0.873051106929779,10.0,0.0,0.0,0.0,0.0,0.0,0.0,725.5,1044.0,318.5,Q1
25715,4,0.7524999976158142,0.9091486483812332,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.25,948.5,-634.75,Q4
25716,4,0.8024999648332596,0.8946065008640289,10.0,0.0,0.07525750249624252,-0.07525750249624252,0.0,0.25,-0.25,605.25,369.75,-235.5,Q4
25717,4,0.5925000011920929,0.8990801274776459,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1060.25,733.5,-326.75,Q3
25718,4,0.6387499868869781,0.9001907706260681,10.0,0.15773244202136993,0.07226620614528656,0.08546623587608337,0.25,0.25,0.0,1454.75,1166.0,-288.75,Q3
25719,4,0.5749999992549419,0.876922070980072,10.0,0.0,0.0,0.0,0.0,0.0,0.0,221.5,167.75,-53.75,Q2
25720,4,0.4287499934434891,0.8975902944803238,10.0,0.0,0.0,0.0,0.0,0.0,0.0,915.75,497.5,-418.25,Q1
25721,4,0.4024999998509884,0.8839469403028488,10.0,0.15773244202136993,0.15773244202136993,0.0,0.25,0.25,0.0,214.75,284.5,69.75,Q1
25722,4,0.6387499868869781,0.9033546298742294,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2305.25,1773.5,-531.75,Q3
25723,4,0.7349999807775021,0.8935287296772003,10.0,0.0,0.0,0.0,0.0,0.0,0.0,747.75,779.75,32.0,Q4
25724,4,0.6524999737739563,0.889517605304718,10.0,0.0,0.0,0.0,0.0,0.0,0.0,876.25,807.75,-68.5,Q3
25725,4,0.37499998416751623,0.8758269101381302,10.0,0.07886622101068497,0.0,0.07886622101068497,0.25,0.0,0.25,203.75,239.0,35.25,Q1
25726,4,0.7699999809265137,0.8982604891061783,10.0,0.0,0.0833333358168602,-0.0833333358168602,0.0,0.25,-0.25,786.25,1275.25,489.0,Q4
25727,4,0.8724999874830246,0.8858572244644165,10.0,0.07886622101068497,0.0,0.07886622101068497,0.25,0.0,0.25,2722.5,1014.75,-1707.75,Q4
25728,4,0.373749990016222,0.8724717944860458,10.0,0.0,0.0,0.0,0.0,0.0,0.0,274.25,201.25,-73.0,Q1
25729,4,0.6174999922513962,0.8908597975969315,10.0,0.15773244202136993,0.07886622101068497,0.07886622101068497,0.25,0.25,0.0,740.25,222.25,-518.0,Q3
25730,4,0.5774999856948853,0.9078366309404373,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1551.0,2749.75,1198.75,Q2
25731,4,0.6574999839067459,0.8950133621692657,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2036.5,838.25,-1198.25,Q3
25732,4,0.5812499895691872,0.8821366280317307,10.0,0.0,0.07226620614528656,-0.07226620614528656,0.0,0.25,-0.25,611.25,519.5,-91.75,Q3
25733,4,0.227499988861382,0.9077069014310837,10.0,0.0,0.0,0.0,0.0,0.0,0.0,392.25,444.25,52.0,Q1
25734,4,0.45124998688697815,0.9063256680965424,10.0,0.0,0.0,0.0,0.0,0.0,0.0,589.5,519.5,-70.0,Q1
25735,4,0.8299999684095383,0.920907586812973,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2907.5,3847.5,940.0,Q4
25736,4,0.752499982714653,0.8843561410903931,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4031.75,4118.25,86.5,Q4
25737,4,0.6437499895691872,0.8863422870635986,10.0,0.0,0.07886622101068497,-0.07886622101068497,0.0,0.25,-0.25,427.5,522.0,94.5,Q3
25738,4,0.6749999970197678,0.9241046607494354,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2714.75,3868.5,1153.75,Q3
25739,4,0.6374999806284904,0.8633937239646912,10.0,0.2299986481666565,0.0,0.2299986481666565,0.5,0.0,0.5,1412.5,1908.25,495.75,Q3
25740,4,0.877499982714653,0.9055705815553665,10.0,0.0,0.07226620614528656,-0.07226620614528656,0.0,0.25,-0.25,490.5,376.25,-114.25,Q4
25741,4,0.3775000013411045,0.8926977217197418,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4328.75,2078.25,-2250.5,Q1
25742,4,0.33874999545514584,0.878904789686203,10.0,0.0833333358168602,0.1910024806857109,-0.10766914486885071,0.25,0.5,-0.25,1208.0,347.0,-861.0,Q1
25743,4,0.5187499960884452,0.8923863768577576,10.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,176.0,-117.0,Q2
25744,4,0.5899999924004078,0.9007062911987305,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2466.0,2012.25,-453.75,Q3
25745,4,0.394999987911433,0.888181209564209,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1419.0,1052.0,-367.0,Q1
25746,4,0.7574999704957008,0.903550386428833,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4605.5,6184.0,1578.5,Q4
25747,4,0.36999998800456524,0.8893382549285889,10.0,0.0833333358168602,0.0,0.0833333358168602,0.25,0.0,0.25,454.75,192.0,-262.75,Q1
25748,4,0.757499985396862,0.8669821470975876,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2139.5,1714.5,-425.0,Q4
25749,4,0.5862499848008156,0.8835087716579437,10.0,0.0,0.0,0.0,0.0,0.0,0.0,350.75,179.75,-171.0,Q3
25750,4,0.4724999852478504,0.8940243273973465,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3369.25,1680.5,-1688.75,Q2
25751,4,0.6337499916553497,0.8797353357076645,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1145.75,608.5,-537.25,Q3
25752,4,0.7274999767541885,0.905693843960762,10.0,0.0,0.0,0.0,0.0,0.0,0.0,957.75,999.0,41.25,Q4
25753,4,0.43874998250976205,0.8927755206823349,10.0,0.0,0.0,0.0,0.0,0.0,0.0,757.75,677.25,-80.5,Q1
25754,4,0.4449999928474426,0.8836986422538757,10.0,0.0,0.0,0.0,0.0,0.0,0.0,686.0,552.5,-133.5,Q1
25755,4,0.4624999910593033,0.8800294399261475,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2278.25,1919.5,-358.75,Q1
25756,4,0.3349999934434891,0.8778250813484192,10.0,0.0,0.0,0.0,0.0,0.0,0.0,592.25,711.0,118.75,Q1
25757,4,0.6062499731779099,0.8837491571903229,10.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,528.0,-74.0,Q3
25758,4,0.6912499666213989,0.8780187666416168,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1110.25,1188.5,78.25,Q3
25759,4,0.6924999803304672,0.8808297514915466,10.0,0.07226620614528656,0.0,0.07226620614528656,0.25,0.0,0.25,790.75,609.25,-181.5,Q3
25760,4,0.4599999822676182,0.8802678138017654,10.0,0.0,0.07525750249624252,-0.07525750249624252,0.0,0.25,-0.25,1014.75,268.75,-746.0,Q1
25761,4,0.7274999842047691,0.9157258570194244,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2001.0,2046.25,45.25,Q4
25762,4,0.6737499767914414,0.8864553421735764,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1145.0,993.0,-152.0,Q3
25763,4,0.5274999774992466,0.8887235969305038,10.0,0.0,0.0,0.0,0.0,0.0,0.0,791.75,639.75,-152.0,Q2
25764,4,0.44374999264255166,0.8837200850248337,10.0,0.0,0.0,0.0,0.0,0.0,0.0,860.75,1906.25,1045.5,Q1
25765,4,0.7699999883770943,0.8900860100984573,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1147.75,2104.5,956.75,Q4
25766,4,0.6449999772012234,0.8948135524988174,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2326.0,1516.0,-810.0,Q3
25767,4,0.33749999618157744,0.875754714012146,10.0,0.10766914486885071,0.0,0.10766914486885071,0.25,0.0,0.25,129.5,191.25,61.75,Q1
25768,4,0.7724999710917473,0.8929409086704254,10.0,0.0,0.0,0.0,0.0,0.0,0.0,337.0,378.5,41.5,Q4
25769,4,0.8024999871850014,0.9005788862705231,10.0,0.0833333358168602,0.0,0.0833333358168602,0.25,0.0,0.25,112.25,221.5,109.25,Q4
25770,4,0.7249999828636646,0.882917508482933,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4825.25,4215.0,-610.25,Q4
25771,4,0.4462499814108014,0.8902488648891449,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3561.25,1205.5,-2355.75,Q1
25772,4,0.5499999895691872,0.8867460042238235,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1589.25,892.25,-697.0,Q2
25773,4,0.7262499779462814,0.895348459482193,10.0,0.0,0.08905179798603058,-0.08905179798603058,0.0,0.25,-0.25,62.25,79.0,16.75,Q4
25774,4,0.7399999722838402,0.8841180205345154,10.0,0.0,0.0,0.0,0.0,0.0,0.0,728.75,1168.25,439.5,Q4
25775,4,0.6849999874830246,0.8953031748533249,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2074.25,2013.25,-61.0,Q3
25776,4,0.5224999859929085,0.9030871391296387,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3967.5,3900.25,-67.25,Q2
25777,4,0.639999981969595,0.8904016017913818,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2859.25,735.0,-2124.25,Q3
25778,4,0.47999998927116394,0.8824206441640854,10.0,0.0,0.0,0.0,0.0,0.0,0.0,836.25,251.0,-585.25,Q2
25779,4,0.5324999950826168,0.8912442326545715,10.0,0.0,0.0,0.0,0.0,0.0,0.0,270.75,151.75,-119.0,Q2
25780,4,0.4324999898672104,0.8882125914096832,10.0,0.0,0.0,0.0,0.0,0.0,0.0,228.25,244.0,15.75,Q1
25781,4,0.6562499776482582,0.8843698501586914,10.0,0.0,0.0,0.0,0.0,0.0,0.0,645.5,429.75,-215.75,Q3
25782,4,0.5224999897181988,0.885322704911232,10.0,0.15773244202136993,0.0,0.15773244202136993,0.25,0.0,0.25,658.5,766.5,108.0,Q2
25783,4,0.6449999809265137,0.8745185285806656,10.0,0.0833333358168602,0.0,0.0833333358168602,0.25,0.0,0.25,128.0,200.5,72.5,Q3
25784,4,0.3137499871663749,0.8697770833969116,10.0,0.08905179798603058,0.15773244202136993,-0.06868064403533936,0.25,0.25,0.0,690.75,759.75,69.0,Q1
25785,4,0.20374999474734068,0.8956727385520935,10.0,0.0,0.0,0.0,0.0,0.0,0.0,270.25,309.0,38.75,Q1
25786,4,0.625,0.8890842348337173,10.0,0.25,0.1541237235069275,0.09587627649307251,0.5,0.5,0.0,80.5,25.25,-55.25,Q3
25787,4,0.5099999974481761,0.8761232793331146,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1658.75,1032.25,-626.5,Q2
25788,4,0.8274999782443047,0.8963096886873245,10.0,0.15773244202136993,0.0,0.15773244202136993,0.25,0.0,0.25,941.5,611.75,-329.75,Q4
25789,4,0.5924999881535769,0.8766385465860367,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2409.5,3268.25,858.75,Q3
25790,4,0.7199999764561653,0.8836255520582199,10.0,0.0,0.0,0.0,0.0,0.0,0.0,813.25,409.0,-404.25,Q4
25791,4,0.7149999886751175,0.8998876810073853,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1431.25,1418.25,-13.0,Q4
25792,4,0.6924999803304672,0.8807321190834045,10.0,0.15773244202136993,0.15773244202136993,0.0,0.25,0.25,0.0,42.0,1178.25,1136.25,Q3
25793,4,0.6199999805539846,0.8922474682331085,10.0,0.0,0.0,0.0,0.0,0.0,0.0,857.75,1772.5,914.75,Q3
25794,4,0.47749998327344656,0.9146368652582169,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3959.75,3506.25,-453.5,Q2
25795,4,0.6624999791383743,0.9006994813680649,10.0,0.0,0.0,0.0,0.0,0.0,0.0,946.75,486.5,-460.25,Q3
25796,4,0.5649999948218465,0.9237653464078903,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2609.25,905.75,-1703.5,Q2
25797,4,0.5687499865889549,0.8751554787158966,10.0,0.0,0.0,0.0,0.0,0.0,0.0,469.75,547.5,77.75,Q2
25798,4,0.6737499982118607,0.8938435167074203,10.0,0.0,0.09671320766210556,-0.09671320766210556,0.0,0.25,-0.25,1483.25,826.5,-656.75,Q3
25799,4,0.8899999856948853,0.8788504600524902,10.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,1271.5,1024.5,Q4
25800,4,0.3662499929778278,0.8928723633289337,10.0,0.0,0.08905179798603058,-0.08905179798603058,0.0,0.25,-0.25,371.0,140.25,-230.75,Q1
25801,4,0.7049999907612801,0.9126544147729874,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.25,1787.75,527.5,Q4
25802,4,0.9199999868869781,0.9190865159034729,10.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0,1115.75,455.75,Q4
25803,4,0.7124999836087227,0.8748321235179901,10.0,0.08905179798603058,0.0,0.08905179798603058,0.25,0.0,0.25,1957.25,1519.5,-437.75,Q4
25804,4,0.42249999195337296,0.8994371145963669,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2374.75,1367.25,-1007.5,Q1
25805,4,0.4949999898672104,0.8778299689292908,10.0,0.0,0.0,0.0,0.0,0.0,0.0,347.5,143.0,-204.5,Q2
25806,4,0.7274999767541885,0.8896350562572479,10.0,0.0,0.0,0.0,0.0,0.0,0.0,626.5,385.75,-240.75,Q4
25807,4,0.6087499847635627,0.8976682126522064,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1049.5,911.75,-137.75,Q3
25808,4,0.7674999684095383,0.8904807865619659,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1419.0,2119.0,700.0,Q4
25809,4,0.6774999797344208,0.869433730840683,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1691.25,1901.5,210.25,Q3
25810,4,0.742499977350235,0.8997287303209305,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1442.0,1762.25,320.25,Q4
25811,4,0.6599999964237213,0.8890725374221802,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1134.0,1034.5,-99.5,Q3
25812,4,0.4112499877810478,0.8734886050224304,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2378.25,1745.25,-633.0,Q1
25813,4,0.4112499840557575,0.8768787086009979,10.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,135.25,-79.75,Q1
25814,4,0.612499974668026,0.8739712536334991,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3279.75,2657.75,-622.0,Q3
25815,4,0.6124999821186066,0.8667727708816528,10.0,0.0,0.0,0.0,0.0,0.0,0.0,479.25,372.75,-106.5,Q3
25816,4,0.38999998569488525,0.8806686401367188,10.0,0.0,0.0,0.0,0.0,0.0,0.0,721.5,271.0,-450.5,Q1
25817,4,0.48749999329447746,0.893277958035469,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.75,949.25,-422.5,Q2
25818,4,0.43249997962266207,0.8975790441036224,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2299.5,1162.75,-1136.75,Q1
25819,4,0.6024999842047691,0.8847576379776001,10.0,0.0,0.0,0.0,0.0,0.0,0.0,739.0,473.25,-265.75,Q3
25820,4,0.6087499782443047,0.8866751492023468,10.0,0.125,0.0,0.125,0.25,0.0,0.25,173.5,132.5,-41.0,Q3
25821,4,0.43749998696148396,0.8948680609464645,10.0,0.0,0.0,0.0,0.0,0.0,0.0,755.5,1220.25,464.75,Q1
25822,4,0.5775000005960464,0.8989372253417969,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2586.75,1955.5,-631.25,Q2
25823,4,0.6099999845027924,0.8862070441246033,10.0,0.0,0.0,0.0,0.0,0.0,0.0,494.5,413.75,-80.75,Q3
25824,4,0.7574999891221523,0.8800165802240372,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1650.25,1031.25,-619.0,Q4
25825,4,0.44499997794628143,0.8826489299535751,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2797.0,1461.25,-1335.75,Q1
25826,4,0.4962499812245369,0.8928858935832977,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1723.25,1391.5,-331.75,Q2
25827,4,0.6424999795854092,0.9003506451845169,10.0,0.0,0.0,0.0,0.0,0.0,0.0,471.5,192.25,-279.25,Q3
25828,4,0.47249998711049557,0.8781090825796127,10.0,0.0,0.09671320766210556,-0.09671320766210556,0.0,0.25,-0.25,942.25,1891.5,949.25,Q2
25829,4,0.5049999947659671,0.8800877630710602,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.5,780.0,-353.5,Q2
25830,4,0.7699999660253525,0.9220281690359116,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1301.0,1179.0,-122.0,Q4
25831,4,0.4412500001490116,0.87961745262146,10.0,0.0,0.0,0.0,0.0,0.0,0.0,76.75,188.25,111.5,Q1
25832,4,0.6249999850988388,0.8817486464977264,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5098.75,4784.5,-314.25,Q3
25833,4,0.6312499716877937,0.883338451385498,10.0,0.0,0.0,0.0,0.0,0.0,0.0,397.5,380.25,-17.25,Q3
25834,4,0.8749999850988388,0.8807138949632645,10.0,0.0,0.10766914486885071,-0.10766914486885071,0.0,0.25,-0.25,192.25,98.25,-94.0,Q4
