user_index,candidate_row_index,sampled_order,utility_popularity,coherence,history_length,v1_rank,v1_hit10,v1_ndcg10,core_rank,core_hit10,core_ndcg10,delta_ndcg10,delta_hit10,delta_rank,dataset
3544,24,0,0.7699999809265137,0.8914440274238586,10,37,0.0,0.0,4,1.0,0.43067657947540283,-0.43067657947540283,-1.0,-33,ML1M
3544,66,1,0.9899999499320984,0.8859920501708984,10,225,0.0,0.0,66,0.0,0.0,0.0,0.0,-159,ML1M
3544,68,2,0.8999999761581421,0.8880538940429688,10,296,0.0,0.0,31,0.0,0.0,0.0,0.0,-265,ML1M
3544,74,3,0.85999995470047,0.8897781372070312,10,48,0.0,0.0,4,1.0,0.43067657947540283,-0.43067657947540283,-1.0,-44,ML1M
3545,3,0,0.9799999594688416,0.8644123077392578,10,2,1.0,0.6309297680854797,2,1.0,0.6309297680854797,0.0,0.0,0,ML1M
3545,10,1,0.9799999594688416,0.8994969129562378,10,15,0.0,0.0,10,1.0,0.28906482458114624,-0.28906482458114624,-1.0,-5,ML1M
3545,28,2,0.5999999642372131,0.8863900899887085,10,267,0.0,0.0,94,0.0,0.0,0.0,0.0,-173,ML1M
3545,38,3,1.0,0.8997260928153992,10,3,1.0,0.5,3,1.0,0.5,0.0,0.0,0,ML1M
3546,9,0,0.5899999737739563,0.8580843210220337,10,1609,0.0,0.0,151,0.0,0.0,0.0,0.0,-1458,ML1M
3546,38,1,0.5199999809265137,0.8618255853652954,10,429,0.0,0.0,536,0.0,0.0,0.0,0.0,107,ML1M
3546,56,2,0.9399999976158142,0.9047572016716003,10,29,0.0,0.0,4,1.0,0.43067657947540283,-0.43067657947540283,-1.0,-25,ML1M
3546,96,3,0.7299999594688416,0.8790527582168579,10,351,0.0,0.0,256,0.0,0.0,0.0,0.0,-95,ML1M
3547,1,0,0.44999998807907104,0.8829503059387207,10,174,0.0,0.0,15,0.0,0.0,0.0,0.0,-159,ML1M
3547,2,1,0.5099999904632568,0.8809113502502441,10,14,0.0,0.0,2,1.0,0.6309297680854797,-0.6309297680854797,-1.0,-12,ML1M
3547,7,2,0.2800000011920929,0.8772823214530945,10,2021,0.0,0.0,57,0.0,0.0,0.0,0.0,-1964,ML1M
3547,11,3,1.0,0.8734251260757446,10,358,0.0,0.0,772,0.0,0.0,0.0,0.0,414,ML1M
3548,176,0,0.9199999570846558,0.8983503580093384,10,99,0.0,0.0,4,1.0,0.43067657947540283,-0.43067657947540283,-1.0,-95,ML1M
3548,280,1,0.9899999499320984,0.8995447158813477,10,483,0.0,0.0,813,0.0,0.0,0.0,0.0,330,ML1M
3548,318,2,0.9799999594688416,0.8818418383598328,10,865,0.0,0.0,1670,0.0,0.0,0.0,0.0,805,ML1M
3548,332,3,0.8899999856948853,0.883009135723114,10,293,0.0,0.0,18,0.0,0.0,0.0,0.0,-275,ML1M
3549,2,0,0.7699999809265137,0.8685132265090942,10,597,0.0,0.0,2570,0.0,0.0,0.0,0.0,1973,ML1M
3549,3,1,0.5999999642372131,0.8703919649124146,10,868,0.0,0.0,2168,0.0,0.0,0.0,0.0,1300,ML1M
3549,4,2,0.26999998092651367,0.8691096305847168,10,13,0.0,0.0,46,0.0,0.0,0.0,0.0,33,ML1M
3549,6,3,0.5600000023841858,0.8701947331428528,10,28,0.0,0.0,2,1.0,0.6309297680854797,-0.6309297680854797,-1.0,-26,ML1M
3550,9,0,0.7099999785423279,0.8876045346260071,10,156,0.0,0.0,2,1.0,0.6309297680854797,-0.6309297680854797,-1.0,-154,ML1M
3550,11,1,0.6399999856948853,0.878636360168457,10,10,1.0,0.28906482458114624,13,0.0,0.0,0.28906482458114624,1.0,3,ML1M
3550,21,2,0.17000000178813934,0.8738881945610046,10,1249,0.0,0.0,115,0.0,0.0,0.0,0.0,-1134,ML1M
3550,22,3,0.7649999856948853,0.8683918118476868,10,382,0.0,0.0,192,0.0,0.0,0.0,0.0,-190,ML1M
3551,14,0,0.8899999856948853,0.8793357610702515,10,480,0.0,0.0,1414,0.0,0.0,0.0,0.0,934,ML1M
3551,19,1,0.9799999594688416,0.888602077960968,10,3,1.0,0.5,2,1.0,0.6309297680854797,-0.13092976808547974,0.0,-1,ML1M
3551,57,2,0.9899999499320984,0.8859021067619324,10,6,1.0,0.3562071919441223,39,0.0,0.0,0.3562071919441223,1.0,33,ML1M
3551,120,3,0.9300000071525574,0.8866885900497437,10,61,0.0,0.0,17,0.0,0.0,0.0,0.0,-44,ML1M
3552,4,0,0.3100000023841858,0.8692042231559753,10,146,0.0,0.0,56,0.0,0.0,0.0,0.0,-90,ML1M
3552,85,1,0.9300000071525574,0.8798303604125977,10,215,0.0,0.0,572,0.0,0.0,0.0,0.0,357,ML1M
3552,105,2,0.6899999976158142,0.8841613531112671,10,1944,0.0,0.0,2077,0.0,0.0,0.0,0.0,133,ML1M
3552,200,3,0.6899999976158142,0.8826482892036438,10,71,0.0,0.0,47,0.0,0.0,0.0,0.0,-24,ML1M
3553,106,0,0.6299999952316284,0.8915192484855652,10,361,0.0,0.0,702,0.0,0.0,0.0,0.0,341,ML1M
3553,315,1,0.3999999761581421,0.868083119392395,10,45,0.0,0.0,17,0.0,0.0,0.0,0.0,-28,ML1M
3553,421,2,0.949999988079071,0.8644485473632812,10,303,0.0,0.0,258,0.0,0.0,0.0,0.0,-45,ML1M
3553,472,3,0.8899999856948853,0.8635347485542297,10,196,0.0,0.0,212,0.0,0.0,0.0,0.0,16,ML1M
3554,20,0,0.1899999976158142,0.8969082832336426,10,508,0.0,0.0,1150,0.0,0.0,0.0,0.0,642,ML1M
3554,30,1,0.9799999594688416,0.8693807721138,10,322,0.0,0.0,434,0.0,0.0,0.0,0.0,112,ML1M
3554,31,2,0.9699999690055847,0.8784931302070618,10,419,0.0,0.0,474,0.0,0.0,0.0,0.0,55,ML1M
3554,38,3,0.9899999499320984,0.8873522877693176,10,520,0.0,0.0,2130,0.0,0.0,0.0,0.0,1610,ML1M
3555,6,0,0.6349999904632568,0.8667572140693665,10,42,0.0,0.0,7,1.0,0.3333333432674408,-0.3333333432674408,-1.0,-35,ML1M
3555,9,1,0.35999998450279236,0.8812726140022278,10,504,0.0,0.0,182,0.0,0.0,0.0,0.0,-322,ML1M
3555,13,2,0.26999998092651367,0.8779886364936829,10,49,0.0,0.0,22,0.0,0.0,0.0,0.0,-27,ML1M
3555,23,3,0.5799999833106995,0.869208037853241,10,531,0.0,0.0,758,0.0,0.0,0.0,0.0,227,ML1M
3556,34,0,0.7699999809265137,0.8578969240188599,10,282,0.0,0.0,148,0.0,0.0,0.0,0.0,-134,ML1M
3556,48,1,0.5699999928474426,0.8713723421096802,10,36,0.0,0.0,192,0.0,0.0,0.0,0.0,156,ML1M
3556,75,2,0.47999998927116394,0.8568447828292847,10,239,0.0,0.0,815,0.0,0.0,0.0,0.0,576,ML1M
3556,112,3,0.9899999499320984,0.8828372955322266,10,190,0.0,0.0,136,0.0,0.0,0.0,0.0,-54,ML1M
3557,2,0,0.5199999809265137,0.8653362989425659,10,17,0.0,0.0,2,1.0,0.6309297680854797,-0.6309297680854797,-1.0,-15,ML1M
3557,5,1,0.2800000011920929,0.8671289682388306,10,114,0.0,0.0,2,1.0,0.6309297680854797,-0.6309297680854797,-1.0,-112,ML1M
3557,7,2,0.949999988079071,0.8608360290527344,10,32,0.0,0.0,4,1.0,0.43067657947540283,-0.43067657947540283,-1.0,-28,ML1M
3557,16,3,0.5849999785423279,0.8662042617797852,10,50,0.0,0.0,2,1.0,0.6309297680854797,-0.6309297680854797,-1.0,-48,ML1M
3558,1,0,1.0,0.8655500411987305,10,7,1.0,0.3333333432674408,132,0.0,0.0,0.3333333432674408,1.0,125,ML1M
3558,5,1,0.9899999499320984,0.8841867446899414,10,2,1.0,0.6309297680854797,3,1.0,0.5,0.13092976808547974,0.0,1,ML1M
3558,8,2,0.3700000047683716,0.8904567956924438,10,374,0.0,0.0,212,0.0,0.0,0.0,0.0,-162,ML1M
3558,15,3,1.0,0.8991647958755493,10,2,1.0,0.6309297680854797,3,1.0,0.5,0.13092976808547974,0.0,1,ML1M
3559,129,0,0.949999988079071,0.8805097341537476,10,63,0.0,0.0,38,0.0,0.0,0.0,0.0,-25,ML1M
3559,133,1,0.8399999737739563,0.8745110630989075,10,331,0.0,0.0,1295,0.0,0.0,0.0,0.0,964,ML1M
3559,134,2,0.8100000023841858,0.8749035596847534,10,280,0.0,0.0,239,0.0,0.0,0.0,0.0,-41,ML1M
3559,252,3,0.85999995470047,0.8697012066841125,10,656,0.0,0.0,59,0.0,0.0,0.0,0.0,-597,ML1M
3560,23,0,0.9399999976158142,0.8838859796524048,10,185,0.0,0.0,1193,0.0,0.0,0.0,0.0,1008,ML1M
3560,29,1,0.5999999642372131,0.8833767175674438,10,2290,0.0,0.0,2642,0.0,0.0,0.0,0.0,352,ML1M
3560,46,2,0.8100000023841858,0.8790059089660645,10,501,0.0,0.0,1380,0.0,0.0,0.0,0.0,879,ML1M
3560,50,3,0.3100000023841858,0.8836081624031067,10,814,0.0,0.0,317,0.0,0.0,0.0,0.0,-497,ML1M
3561,14,0,0.8999999761581421,0.8693841695785522,10,109,0.0,0.0,6,1.0,0.3562071919441223,-0.3562071919441223,-1.0,-103,ML1M
3561,20,1,0.28999999165534973,0.8666702508926392,10,2050,0.0,0.0,1531,0.0,0.0,0.0,0.0,-519,ML1M
3561,29,2,0.9899999499320984,0.8704923391342163,10,26,0.0,0.0,18,0.0,0.0,0.0,0.0,-8,ML1M
3561,37,3,0.9799999594688416,0.8884657621383667,10,34,0.0,0.0,32,0.0,0.0,0.0,0.0,-2,ML1M
3562,1,0,0.8999999761581421,0.8697437047958374,10,18,0.0,0.0,2,1.0,0.6309297680854797,-0.6309297680854797,-1.0,-16,ML1M
3562,9,1,0.9799999594688416,0.9017942547798157,10,379,0.0,0.0,75,0.0,0.0,0.0,0.0,-304,ML1M
3562,11,2,0.8499999642372131,0.903246283531189,10,168,0.0,0.0,198,0.0,0.0,0.0,0.0,30,ML1M
3562,15,3,0.9199999570846558,0.8984729647636414,10,36,0.0,0.0,37,0.0,0.0,0.0,0.0,1,ML1M
3563,1,0,0.8299999833106995,0.8798880577087402,10,114,0.0,0.0,14,0.0,0.0,0.0,0.0,-100,ML1M
3563,4,1,0.7699999809265137,0.8744571805000305,10,61,0.0,0.0,35,0.0,0.0,0.0,0.0,-26,ML1M
3563,6,2,0.5,0.8813623189926147,10,521,0.0,0.0,608,0.0,0.0,0.0,0.0,87,ML1M
3563,7,3,0.09999999403953552,0.8790626525878906,10,203,0.0,0.0,31,0.0,0.0,0.0,0.0,-172,ML1M
3564,1,0,0.5,0.8749677538871765,10,108,0.0,0.0,16,0.0,0.0,0.0,0.0,-92,ML1M
3564,13,1,0.7699999809265137,0.8720905184745789,10,134,0.0,0.0,12,0.0,0.0,0.0,0.0,-122,ML1M
3564,24,2,0.3999999761581421,0.8837151527404785,10,844,0.0,0.0,43,0.0,0.0,0.0,0.0,-801,ML1M
3564,26,3,0.5699999928474426,0.8877373933792114,10,1230,0.0,0.0,190,0.0,0.0,0.0,0.0,-1040,ML1M
3565,153,0,0.5600000023841858,0.8681939244270325,10,50,0.0,0.0,13,0.0,0.0,0.0,0.0,-37,ML1M
3565,194,1,0.03999999910593033,0.8722553253173828,10,2015,0.0,0.0,691,0.0,0.0,0.0,0.0,-1324,ML1M
3565,219,2,0.8899999856948853,0.8851932287216187,10,94,0.0,0.0,27,0.0,0.0,0.0,0.0,-67,ML1M
3565,249,3,0.6599999666213989,0.8696190118789673,10,744,0.0,0.0,426,0.0,0.0,0.0,0.0,-318,ML1M
3566,1,0,0.550000011920929,0.8767986297607422,10,232,0.0,0.0,39,0.0,0.0,0.0,0.0,-193,ML1M
3566,4,1,0.9599999785423279,0.8780070543289185,10,129,0.0,0.0,10,1.0,0.28906482458114624,-0.28906482458114624,-1.0,-119,ML1M
3566,10,2,0.5,0.8748774528503418,10,645,0.0,0.0,23,0.0,0.0,0.0,0.0,-622,ML1M
3566,11,3,0.5899999737739563,0.871822714805603,10,120,0.0,0.0,3,1.0,0.5,-0.5,-1.0,-117,ML1M
3567,0,0,0.9699999690055847,0.8701955676078796,10,113,0.0,0.0,25,0.0,0.0,0.0,0.0,-88,ML1M
3567,5,1,0.9599999785423279,0.8818231821060181,10,129,0.0,0.0,89,0.0,0.0,0.0,0.0,-40,ML1M
3567,6,2,0.9899999499320984,0.8866187334060669,10,4,1.0,0.43067657947540283,2,1.0,0.6309297680854797,-0.2002531886100769,0.0,-2,ML1M
3567,9,3,1.0,0.9113155603408813,10,3,1.0,0.5,2,1.0,0.6309297680854797,-0.13092976808547974,0.0,-1,ML1M
3568,26,0,0.17999999225139618,0.8588985204696655,10,135,0.0,0.0,12,0.0,0.0,0.0,0.0,-123,ML1M
3568,34,1,0.9599999785423279,0.8741497993469238,10,9,1.0,0.3010300099849701,1,1.0,1.0,-0.6989699900150299,0.0,-8,ML1M
3568,38,2,0.9699999690055847,0.8917455673217773,10,4,1.0,0.43067657947540283,6,1.0,0.3562071919441223,0.07446938753128052,0.0,2,ML1M
3568,40,3,0.9799999594688416,0.8917734026908875,10,37,0.0,0.0,6,1.0,0.3562071919441223,-0.3562071919441223,-1.0,-31,ML1M
3569,40,0,0.9199999570846558,0.8806748390197754,10,72,0.0,0.0,272,0.0,0.0,0.0,0.0,200,ML1M
3569,42,1,0.6699999570846558,0.8830848932266235,10,525,0.0,0.0,67,0.0,0.0,0.0,0.0,-458,ML1M
3569,53,2,0.7899999618530273,0.8757179975509644,10,576,0.0,0.0,843,0.0,0.0,0.0,0.0,267,ML1M
3569,77,3,0.7999999523162842,0.9097771644592285,10,222,0.0,0.0,276,0.0,0.0,0.0,0.0,54,ML1M
3570,0,0,0.9199999570846558,0.8709823489189148,10,166,0.0,0.0,153,0.0,0.0,0.0,0.0,-13,ML1M
3570,1,1,0.8700000047683716,0.8721132278442383,10,58,0.0,0.0,123,0.0,0.0,0.0,0.0,65,ML1M
3570,2,2,0.4099999964237213,0.8757173418998718,10,54,0.0,0.0,2,1.0,0.6309297680854797,-0.6309297680854797,-1.0,-52,ML1M
3570,6,3,0.9300000071525574,0.8806085586547852,10,18,0.0,0.0,1,1.0,1.0,-1.0,-1.0,-17,ML1M
3571,26,0,0.009999999776482582,0.8623014688491821,10,3508,0.0,0.0,1164,0.0,0.0,0.0,0.0,-2344,ML1M
3571,68,1,0.3799999952316284,0.8909374475479126,10,1278,0.0,0.0,26,0.0,0.0,0.0,0.0,-1252,ML1M
3571,72,2,0.8100000023841858,0.8746551275253296,10,129,0.0,0.0,1,1.0,1.0,-1.0,-1.0,-128,ML1M
3571,116,3,0.9599999785423279,0.9049299359321594,10,154,0.0,0.0,190,0.0,0.0,0.0,0.0,36,ML1M
3572,110,0,0.9399999976158142,0.8875978589057922,10,178,0.0,0.0,182,0.0,0.0,0.0,0.0,4,ML1M
3572,114,1,0.9899999499320984,0.8999929428100586,10,13,0.0,0.0,32,0.0,0.0,0.0,0.0,19,ML1M
3572,163,2,0.6800000071525574,0.8671900033950806,10,271,0.0,0.0,74,0.0,0.0,0.0,0.0,-197,ML1M
3572,198,3,0.32999998331069946,0.8780991435050964,10,340,0.0,0.0,258,0.0,0.0,0.0,0.0,-82,ML1M
3573,1,0,0.9799999594688416,0.8683334589004517,10,6,1.0,0.3562071919441223,1,1.0,1.0,-0.6437928080558777,0.0,-5,ML1M
3573,7,1,0.5099999904632568,0.8802503347396851,10,931,0.0,0.0,1129,0.0,0.0,0.0,0.0,198,ML1M
3573,19,2,0.8799999952316284,0.897250771522522,10,95,0.0,0.0,19,0.0,0.0,0.0,0.0,-76,ML1M
3573,23,3,1.0,0.9138479232788086,10,165,0.0,0.0,30,0.0,0.0,0.0,0.0,-135,ML1M
3574,40,0,0.7400000095367432,0.8993974924087524,10,36,0.0,0.0,3,1.0,0.5,-0.5,-1.0,-33,ML1M
3574,70,1,0.7400000095367432,0.8921331167221069,10,141,0.0,0.0,39,0.0,0.0,0.0,0.0,-102,ML1M
3574,146,2,0.9300000071525574,0.877789318561554,10,209,0.0,0.0,2008,0.0,0.0,0.0,0.0,1799,ML1M
3574,209,3,0.22999998927116394,0.8731355667114258,10,2152,0.0,0.0,473,0.0,0.0,0.0,0.0,-1679,ML1M
3575,17,0,0.5999999642372131,0.8652801513671875,10,169,0.0,0.0,5,1.0,0.38685283064842224,-0.38685283064842224,-1.0,-164,ML1M
3575,84,1,1.0,0.8962000012397766,10,19,0.0,0.0,4,1.0,0.43067657947540283,-0.43067657947540283,-1.0,-15,ML1M
3575,85,2,0.9799999594688416,0.8960685729980469,10,31,0.0,0.0,17,0.0,0.0,0.0,0.0,-14,ML1M
3575,87,3,0.9899999499320984,0.8975433111190796,10,17,0.0,0.0,19,0.0,0.0,0.0,0.0,2,ML1M
3576,3,0,0.6899999976158142,0.8975370526313782,10,1817,0.0,0.0,253,0.0,0.0,0.0,0.0,-1564,ML1M
3576,27,1,0.949999988079071,0.8927463293075562,10,50,0.0,0.0,36,0.0,0.0,0.0,0.0,-14,ML1M
3576,55,2,0.9799999594688416,0.88494873046875,10,1413,0.0,0.0,1578,0.0,0.0,0.0,0.0,165,ML1M
3576,63,3,0.8499999642372131,0.8739042282104492,10,188,0.0,0.0,101,0.0,0.0,0.0,0.0,-87,ML1M
3577,0,0,0.85999995470047,0.8722174763679504,10,90,0.0,0.0,14,0.0,0.0,0.0,0.0,-76,ML1M
3577,14,1,0.9699999690055847,0.8858016729354858,10,27,0.0,0.0,1,1.0,1.0,-1.0,-1.0,-26,ML1M
3577,16,2,0.8700000047683716,0.8742300271987915,10,49,0.0,0.0,162,0.0,0.0,0.0,0.0,113,ML1M
3577,26,3,0.7999999523162842,0.8895670771598816,10,36,0.0,0.0,15,0.0,0.0,0.0,0.0,-21,ML1M
3578,5,0,0.9699999690055847,0.8813527822494507,10,156,0.0,0.0,2,1.0,0.6309297680854797,-0.6309297680854797,-1.0,-154,ML1M
3578,15,1,0.35999998450279236,0.8811031579971313,10,4,1.0,0.43067657947540283,3,1.0,0.5,-0.06932342052459717,0.0,-1,ML1M
3578,76,2,0.4099999964237213,0.8831623196601868,10,640,0.0,0.0,22,0.0,0.0,0.0,0.0,-618,ML1M
3578,96,3,0.9199999570846558,0.8877512216567993,10,309,0.0,0.0,917,0.0,0.0,0.0,0.0,608,ML1M
3579,19,0,0.7400000095367432,0.892163097858429,10,86,0.0,0.0,2,1.0,0.6309297680854797,-0.6309297680854797,-1.0,-84,ML1M
3579,30,1,0.8299999833106995,0.8942340612411499,10,155,0.0,0.0,66,0.0,0.0,0.0,0.0,-89,ML1M
3579,127,2,0.9599999785423279,0.9043378829956055,10,14,0.0,0.0,28,0.0,0.0,0.0,0.0,14,ML1M
3579,138,3,0.8899999856948853,0.9076555371284485,10,321,0.0,0.0,16,0.0,0.0,0.0,0.0,-305,ML1M
3580,24,0,0.7999999523162842,0.8883390426635742,10,555,0.0,0.0,979,0.0,0.0,0.0,0.0,424,ML1M
3580,368,1,0.9699999690055847,0.8889783620834351,10,31,0.0,0.0,52,0.0,0.0,0.0,0.0,21,ML1M
3580,382,2,0.9799999594688416,0.8941360712051392,10,20,0.0,0.0,1427,0.0,0.0,0.0,0.0,1407,ML1M
3580,417,3,0.9300000071525574,0.895988941192627,10,40,0.0,0.0,5,1.0,0.38685283064842224,-0.38685283064842224,-1.0,-35,ML1M
3581,41,0,0.6299999952316284,0.8786472082138062,10,854,0.0,0.0,209,0.0,0.0,0.0,0.0,-645,ML1M
3581,78,1,0.8049999475479126,0.8815038800239563,10,476,0.0,0.0,5,1.0,0.38685283064842224,-0.38685283064842224,-1.0,-471,ML1M
3581,150,2,0.9799999594688416,0.8835783004760742,10,1203,0.0,0.0,1301,0.0,0.0,0.0,0.0,98,ML1M
3581,350,3,0.7899999618530273,0.8922564387321472,10,586,0.0,0.0,45,0.0,0.0,0.0,0.0,-541,ML1M
3582,21,0,0.949999988079071,0.9027100801467896,10,8,1.0,0.31546488404273987,27,0.0,0.0,0.31546488404273987,1.0,19,ML1M
3582,26,1,0.9599999785423279,0.8985651135444641,10,127,0.0,0.0,69,0.0,0.0,0.0,0.0,-58,ML1M
3582,81,2,0.7999999523162842,0.886010468006134,10,205,0.0,0.0,9,1.0,0.3010300099849701,-0.3010300099849701,-1.0,-196,ML1M
3582,168,3,0.9899999499320984,0.8930336236953735,10,18,0.0,0.0,1621,0.0,0.0,0.0,0.0,1603,ML1M
3583,30,0,1.0,0.8966953158378601,10,15,0.0,0.0,11,0.0,0.0,0.0,0.0,-4,ML1M
3583,136,1,0.8700000047683716,0.9220778346061707,10,62,0.0,0.0,24,0.0,0.0,0.0,0.0,-38,ML1M
3583,250,2,1.0,0.9126405715942383,10,18,0.0,0.0,41,0.0,0.0,0.0,0.0,23,ML1M
3583,262,3,0.8949999809265137,0.891876220703125,10,118,0.0,0.0,5,1.0,0.38685283064842224,-0.38685283064842224,-1.0,-113,ML1M
3584,106,0,1.0,0.9017099142074585,10,4,1.0,0.43067657947540283,2,1.0,0.6309297680854797,-0.2002531886100769,0.0,-2,ML1M
3584,188,1,0.7799999713897705,0.9119035601615906,10,147,0.0,0.0,2,1.0,0.6309297680854797,-0.6309297680854797,-1.0,-145,ML1M
3584,590,2,0.9399999976158142,0.8746681213378906,10,214,0.0,0.0,10,1.0,0.28906482458114624,-0.28906482458114624,-1.0,-204,ML1M
3584,592,3,0.9399999976158142,0.8793669939041138,10,1313,0.0,0.0,131,0.0,0.0,0.0,0.0,-1182,ML1M
3585,3,0,1.0,0.8669353723526001,10,919,0.0,0.0,38,0.0,0.0,0.0,0.0,-881,ML1M
3585,7,1,0.7599999904632568,0.8885725140571594,10,334,0.0,0.0,61,0.0,0.0,0.0,0.0,-273,ML1M
3585,21,2,0.9099999666213989,0.9030836224555969,10,18,0.0,0.0,16,0.0,0.0,0.0,0.0,-2,ML1M
3585,26,3,0.9300000071525574,0.8928600549697876,10,69,0.0,0.0,24,0.0,0.0,0.0,0.0,-45,ML1M
3586,32,0,0.5299999713897705,0.883182168006897,10,461,0.0,0.0,976,0.0,0.0,0.0,0.0,515,ML1M
3586,59,1,0.3700000047683716,0.858616828918457,10,1990,0.0,0.0,2178,0.0,0.0,0.0,0.0,188,ML1M
3586,108,2,0.10999999940395355,0.8744316101074219,10,470,0.0,0.0,347,0.0,0.0,0.0,0.0,-123,ML1M
3586,125,3,0.1599999964237213,0.8684141039848328,10,1127,0.0,0.0,429,0.0,0.0,0.0,0.0,-698,ML1M
3587,0,0,0.550000011920929,0.8763419985771179,10,99,0.0,0.0,6,1.0,0.3562071919441223,-0.3562071919441223,-1.0,-93,ML1M
3587,2,1,0.6899999976158142,0.8769559860229492,10,113,0.0,0.0,53,0.0,0.0,0.0,0.0,-60,ML1M
3587,7,2,0.8700000047683716,0.8922988772392273,10,22,0.0,0.0,39,0.0,0.0,0.0,0.0,17,ML1M
3587,15,3,0.5899999737739563,0.8851610422134399,10,718,0.0,0.0,37,0.0,0.0,0.0,0.0,-681,ML1M
3588,1,0,0.32999998331069946,0.8823563456535339,10,444,0.0,0.0,107,0.0,0.0,0.0,0.0,-337,ML1M
3588,4,1,0.7949999570846558,0.8741862177848816,10,29,0.0,0.0,2,1.0,0.6309297680854797,-0.6309297680854797,-1.0,-27,ML1M
3588,9,2,0.7299999594688416,0.863691508769989,10,676,0.0,0.0,34,0.0,0.0,0.0,0.0,-642,ML1M
3588,13,3,0.6299999952316284,0.8727035522460938,10,332,0.0,0.0,6,1.0,0.3562071919441223,-0.3562071919441223,-1.0,-326,ML1M
3589,2,0,0.574999988079071,0.8773906826972961,10,473,0.0,0.0,19,0.0,0.0,0.0,0.0,-454,ML1M
3589,31,1,0.6899999976158142,0.8783870935440063,10,24,0.0,0.0,19,0.0,0.0,0.0,0.0,-5,ML1M
3589,51,2,0.5099999904632568,0.8595062494277954,10,24,0.0,0.0,52,0.0,0.0,0.0,0.0,28,ML1M
3589,58,3,0.3400000035762787,0.8788831830024719,10,556,0.0,0.0,152,0.0,0.0,0.0,0.0,-404,ML1M
3590,4,0,0.98499995470047,0.8967761993408203,10,2,1.0,0.6309297680854797,4,1.0,0.43067657947540283,0.2002531886100769,0.0,2,ML1M
3590,11,1,0.9799999594688416,0.912655234336853,10,25,0.0,0.0,21,0.0,0.0,0.0,0.0,-4,ML1M
3590,35,2,0.8399999737739563,0.9154443740844727,10,311,0.0,0.0,10,1.0,0.28906482458114624,-0.28906482458114624,-1.0,-301,ML1M
3590,45,3,0.9599999785423279,0.8986900448799133,10,129,0.0,0.0,12,0.0,0.0,0.0,0.0,-117,ML1M
3591,6,0,0.949999988079071,0.8753878474235535,10,55,0.0,0.0,155,0.0,0.0,0.0,0.0,100,ML1M
3591,19,1,0.9599999785423279,0.9123044013977051,10,27,0.0,0.0,62,0.0,0.0,0.0,0.0,35,ML1M
3591,288,2,0.8899999856948853,0.8748286962509155,10,101,0.0,0.0,246,0.0,0.0,0.0,0.0,145,ML1M
3591,388,3,0.9199999570846558,0.8763793110847473,10,244,0.0,0.0,301,0.0,0.0,0.0,0.0,57,ML1M
3592,52,0,0.9099999666213989,0.8903841972351074,10,318,0.0,0.0,82,0.0,0.0,0.0,0.0,-236,ML1M
3592,136,1,0.8199999928474426,0.8876838684082031,10,392,0.0,0.0,1547,0.0,0.0,0.0,0.0,1155,ML1M
3592,162,2,0.6699999570846558,0.9091542959213257,10,500,0.0,0.0,149,0.0,0.0,0.0,0.0,-351,ML1M
3592,207,3,0.8299999833106995,0.8946335911750793,10,147,0.0,0.0,201,0.0,0.0,0.0,0.0,54,ML1M
3593,19,0,0.9799999594688416,0.9075481295585632,10,234,0.0,0.0,177,0.0,0.0,0.0,0.0,-57,ML1M
3593,50,1,0.4749999940395355,0.8713471293449402,10,431,0.0,0.0,3,1.0,0.5,-0.5,-1.0,-428,ML1M
3593,66,2,0.9899999499320984,0.8885694742202759,10,9,1.0,0.3010300099849701,10,1.0,0.28906482458114624,0.011965185403823853,0.0,1,ML1M
3593,76,3,0.949999988079071,0.8826006054878235,10,187,0.0,0.0,134,0.0,0.0,0.0,0.0,-53,ML1M
3594,4,0,0.7299999594688416,0.8946706652641296,10,1138,0.0,0.0,391,0.0,0.0,0.0,0.0,-747,ML1M
3594,9,1,0.6800000071525574,0.8968712091445923,10,97,0.0,0.0,23,0.0,0.0,0.0,0.0,-74,ML1M
3594,13,2,0.9099999666213989,0.8883188366889954,10,715,0.0,0.0,676,0.0,0.0,0.0,0.0,-39,ML1M
3594,15,3,0.7999999523162842,0.8855732679367065,10,898,0.0,0.0,1124,0.0,0.0,0.0,0.0,226,ML1M
3595,2,0,0.6100000143051147,0.8741544485092163,10,69,0.0,0.0,16,0.0,0.0,0.0,0.0,-53,ML1M
3595,5,1,0.9899999499320984,0.8805311918258667,10,113,0.0,0.0,110,0.0,0.0,0.0,0.0,-3,ML1M
3595,11,2,0.9899999499320984,0.8900394439697266,10,130,0.0,0.0,55,0.0,0.0,0.0,0.0,-75,ML1M
3595,12,3,0.9399999976158142,0.8894376754760742,10,134,0.0,0.0,19,0.0,0.0,0.0,0.0,-115,ML1M
3596,4,0,0.9799999594688416,0.9062616229057312,10,171,0.0,0.0,1718,0.0,0.0,0.0,0.0,1547,ML1M
3596,5,1,1.0,0.9087527394294739,10,218,0.0,0.0,1436,0.0,0.0,0.0,0.0,1218,ML1M
3596,7,2,1.0,0.9221048355102539,10,27,0.0,0.0,33,0.0,0.0,0.0,0.0,6,ML1M
3596,8,3,1.0,0.9202859997749329,10,15,0.0,0.0,2,1.0,0.6309297680854797,-0.6309297680854797,-1.0,-13,ML1M
